Use,,stitch done,ID,Date,Folder,Experiment,acq time,frames,positions,z_range,Usable frames,ISR ch,Explant,total stacks,Max GB (2x2),Notes,HEVs,OT1,OT2,Polyclonal,P14,XCR1,CD11c,B cells
,,,1,2018-5-1,24 hours post LPS OT1 OT2 MECA XCR1orB6,xcr1 32 post LPS restart_1,22:35:03,5,46,145,3,0,0,138,1150,LN moved really far,,CFP+VPD450,GFP,,,VENUS,,CMTMR
,,,3,2018-5-6,24 hours post LPS Xcr1 OT1 OT2 poly B Meca,whole timelapse_3,11:48:52,2,53,142,1,0+5,0,53,2650,,MECAA647,CFP+VPD450,cmTMR,CFSE,,VENUS,,CFP+ef670
,,,4,2018-5-6,24 hours post LPS Xcr1 OT1 OT2 poly B Meca,subregion fast timelapse_1,12:05:03,5,9,124,4,0+5,0,36,450,,MECAA647,CFP+VPD450,cmTMR,CFSE,,VENUS,,CFP+ef670
,,,5,2018-5-6,24 hours post LPS Xcr1 OT1 OT2 poly B Meca,subregion fast timelapse retry_1,12:34:32,4,9,112,4,0+5,0,36,450,,MECAA647,CFP+VPD450,cmTMR,CFSE,,VENUS,,CFP+ef670
,,,7,2018-5-6,24 hours post LPS Xcr1 OT1 OT2 poly B Meca,back to whole LN_1,12:58:41,3,50,138,3,0+5,0,150,2500,,MECAA647,CFP+VPD450,cmTMR,CFSE,,VENUS,,CFP+ef670
,,,8,2018-5-11,BM chimera and XCR1 cherry,cherry fuckin whole_1,16:53:34,3,48,157,2,0,0,96,1200,, ,VPD450,GFP,ef670,,VENUS,CHERRY,
,,,9,2018-5-11,BM chimera and XCR1 cherry,subregion OT1 OT2 fast time lapse_1,17:15:48,15,6,206,14,0,0,84,150,,,VPD450,GFP,ef670,,VENUS,CHERRY,
,,,10,2018-5-11,BM chimera and XCR1 cherry,second subregion OT1 OT2 fast time lapse_2,17:52:06,5,4,137,5,0,0,20,100,,,VPD450,GFP,ef670,,VENUS,CHERRY,
,,,11,2018-5-11,BM chimera and XCR1 cherry,whole LN againwith MECA_1,18:31:17,3,49,167,2,0+2,0,98,2450,,MECAA488,VPD450,GFP,ef670,,VENUS,CHERRY,
,,,12,2018-5-12,24 hours post LPS XCR1 OT1 OT2 poly Meca,whole LN_1,13:06:27,2,55,127,1,0+5,0,55,2750,Big occlusion blocking lots of LN,MECAA647,VPD450,GFP,,,VENUS,,
,,,13,2018-5-12,24 hours post LPS XCR1 OT1 OT2 poly Meca,timelapse area 1 with XCR1s just out of view_1,13:22:35,11,4,139,10,0+5,0,40,200,,MECAA647,VPD450,GFP,,,VENUS,,
,,,14,2018-5-12,24 hours post LPS XCR1 OT1 OT2 poly Meca,timelapse area 2_1,13:47:57,10,4,144,10,0+5,0,40,200,,MECAA647,VPD450,GFP,,,VENUS,,
,,,15,2018-5-12,24 hours post LPS XCR1 OT1 OT2 poly Meca,reoriented whole LN attempt2_1,15:04:21,2,67,158,1,0+5,0,67,3350,,MECAA647,VPD450,GFP,,,VENUS,,
,,,16,2018-5-12,24 hours post LPS XCR1 OT1 OT2 poly Meca,reoriented whole LN subregion timelapse_1,15:30:30,15,9,183,14,0+5,0,126,450,,MECAA647,VPD450,GFP,,,VENUS,,
,,,17,2018-5-12,24 hours post LPS XCR1 OT1 OT2 poly Meca,reoriented whole again after timelapse_1,16:16:38,2,60,113,1,0+5,0,60,3000,,MECAA647,VPD450,GFP,,,VENUS,,
,,,18,2018-5-12,24 hours post LPS XCR1 OT1 OT2 poly Meca,reoriented timelapse 2 HEVs away from XCR1 cluster_1,16:33:48,11,9,134,6,0+5,0,54,450,lost meniscus,MECAA647,VPD450,GFP,,,VENUS,,
,,,19,2018-5-12,24 hours post LPS XCR1 OT1 OT2 poly Meca,reoriented timelapse 2 HEVs away from XCR1 cluster_2,17:06:22,9,9,134,8,0+5,0,72,450,,MECAA647,VPD450,GFP,,,VENUS,,
,,,20,2018-5-12,24 hours post LPS XCR1 OT1 OT2 poly Meca,reoriented back to whole LN timelapse_2,17:38:01,2,60,114,1,0+5,0,60,3000,,MECAA647,VPD450,GFP,,,VENUS,,
,,,21,2018-5-15,XCR1 4 hours post LPS,fo real whole LN timelapse_1,13:59:30,9,45,148,7,0,0,315,1125,Good timelapse but no OT2s,,VPD450,,,,VENUS,,
,,,24,2018-5-15,XCR1 4 hours post LPS,whole LN with MECA after 5ish hours of imaging_1,17:30:20,4,52,137,3,0+5,0,156,2600,Position were missing on uncorrected imaris but not on raw magellan,MECAA488+MECAA647,VPD450,,,,VENUS,,
,,,25,2018-5-30,Intravital no LPS and 10 hrs,whole LN timelapse no LPS_1,13:43:32,7,43,147,6,0+2,0,258,2150,,MECAA488,RFP,VDP450,,ef670,VENUS,,
,,,26,2018-5-30,Intravital no LPS and 10 hrs,10 hour post LPS single time point_1,18:25:48,1,44,134,1,0+2,0,44,2200,,MECAA488,RFP,VPD450,,ef670,VENUS,,
,,,27,2018-5-30,Intravital no LPS and 10 hrs,24 block_1,21:42:30,1,50,124,1,0+5,1,50,2500,explant,MECAA647,RFP,VPD450,,,VENUS,,
,,,28,2018-5-30,Intravital no LPS and 10 hrs,24 no block_1,22:05:44,1,51,149,1,0+5,1,51,2550,explant,MECAA647,RFP,VPD450,,,VENUS,,
,,,29,2018-5-30,Intravital no LPS and 10 hrs,12 block_1,22:29:19,1,43,149,1,0+5,1,43,2150,explant,MECAA647,RFP,VPD450,,,VENUS,,
,,,30,2018-5-30,Intravital no LPS and 10 hrs,12 no block_1,22:49:50,1,42,124,1,0+5,1,42,2100,explant,MECAA647,RFP,VPD450,,,VENUS,,
,,,31,2018-5-31,31 hours post LPS,31 whole LN timelpase_1,17:31:35,6,45,155,5,0+2,0,225,2250,XY drift but might be okay,MECAA488,RFP,VPD450,,ef670,VENUS,,
,,,32,2018-5-31,31 hours post LPS,XCR1 cluster subregion fast timelapse_1,19:25:50,10,9,128,9,0+2,0,81,450,,MECAA488,RFP,VPD450,,ef670,VENUS,,
,,,33,2018-6-1,6 hours post LPS,whole LN 7 hour post LPS timelapse_1,14:58:35,3,39,152,2,0+2,0,78,1950,"Two pretty good TPs, aborted on 3rd",MECAA488,RFP,VPD450,,ef670,VENUS,,
,,,34,2018-6-2,4 hours post LPS,whole LN 3 hour post LPS timelapse_1,14:22:39,5,48,182,3,0+5,0,144,2400,few OT2s visualized,MECAA647,GFP,cmTMR,,VPD450,VENUS,,
,,,35,2018-6-2,4 hours post LPS,whole LN 3 hour post LPS timelapse restart (5 hours now)_1,16:10:16,2,51,152,1,0+5,0,51,2550,few OT2s visualized,MECAA647,GFP,cmTMR,,VPD450,VENUS,,
,,,36,2018-6-2,4 hours post LPS,subregion timelapse_1,16:33:45,10,6,146,9,0+5,0,54,300,few OT2s visualized; last timepoint just too fucked up,MECAA647,GFP,cmTMR,,VPD450,VENUS,,
,,,37,2018-6-3,No LPS,whole LN no LPS timelapse_1,15:26:43,2,32,141,2,0+5,0,64,1600,,MECAA647,GFP,cmTMR,,VPD450,VENUS,,
,,,38,2018-6-3,No LPS,whole LN no LPS timelapse again_1,15:45:26,2,32,141,1,0+5,0,32,1600,,MECAA647,GFP,cmTMR,,VPD450,VENUS,,
,,,39,2018-6-3,No LPS,subregion timelapse_1,15:55:05,10,6,204,10,0+5,0,60,300,Looks probably dead near the surface,MECAA647,GFP,cmTMR,,VPD450,VENUS,,
,,,40,2018-6-4,Wave1 pilot,whole node inital timelapse_2,19:19:38,3,45,114,2,0,0,90,1125,,,GFP; ef670,cmTMR; VPD450,,,VENUS,,
,,,41,2018-6-4,Wave1 pilot,XCR1 cluster small region timelapse and drift assessment_1,19:42:09,15,4,126,3,0,0,12,100,,,GFP; ef670,cmTMR; VPD450,,,VENUS,,
,,,42,2018-6-4,Wave1 pilot,back to whole LN now that drift subsided_1,20:35:01,1,46,116,1,0,0,46,1150,,,GFP; ef670,cmTMR; VPD450,,,VENUS,,
,,,43,2018-6-4,Wave1 pilot,other side of LN subregion timelapse_1,20:45:12,22,9,185,22,0,0,198,225,,,GFP; ef670,cmTMR; VPD450,,,VENUS,,
,,,44,2018-6-5,5 hours post LPS,inital whole LN timelapse_1,13:50:31,2,33,135,1,0+5,0,33,1650,,MECAA647,GFP,cmTMR,,VPD450,VENUS,,
,,,45,2018-6-5,5 hours post LPS,subregion timelapse_2,14:06:29,20,6,159,20,0+5,0,120,300,,MECAA647,GFP,cmTMR,,VPD450,VENUS,,
,,,46,2018-6-5,5 hours post LPS,back to whole LN timelapse_1,15:10:07,4,34,134,3,0+5,0,102,1700,,MECAA647,GFP,cmTMR,,VPD450,VENUS,,
,,,47,2018-6-5,5 hours post LPS,back to whole LN timelapse continued_4,15:47:28,11,38,123,10,0+5,0,380,1900,,MECAA647,GFP,cmTMR,,VPD450,VENUS,,
,,,48,2018-6-6,50k cells 24 hrs pos LPS,inital whole LN_1,12:19:16,2,45,153,1,0+5,0,45,2250,,MECAA647,RFP,VPD450,GFP,,VENUS,,
,,,49,2018-6-6,50k cells 24 hrs pos LPS,LN1 XCR1 cluster timelapse,12:32:31,19,9,177,19,0+5,0,171,450,,MECAA647,RFP,VPD450,GFP,,VENUS,,
,,,50,2018-6-6,50k cells 24 hrs pos LPS,back to whole LN_2,13:46:10,1,36,154,1,0+5,0,36,1800,,MECAA647,RFP,VPD450,GFP,,VENUS,,
,,,51,2018-6-6,50k cells 24 hrs pos LPS,LN2 inital whole LN_1,17:48:35,2,47,158,1,0+5,0,47,2350,,MECAA647,RFP,VPD450,GFP,,VENUS,,
,,,52,2018-6-6,50k cells 24 hrs pos LPS,LN2 inital whole LN XCR1 cluster timelapse_1,18:03:29,19,9,185,19,0+5,0,171,450,,MECAA647,RFP,VPD450,GFP,,VENUS,,
,,,53,2018-6-6,50k cells 24 hrs pos LPS,LN2 back to whole LN_1,19:07:20,2,49,153,1,0+5,0,49,2450,,MECAA647,RFP,VPD450,GFP,,VENUS,,
,,,54,2018-6-6,50k cells 24 hrs pos LPS,LN2 other smaller XCR1 cluster timelapse_1,19:19:27,20,6,139,20,0+5,0,120,300,,MECAA647,RFP,VPD450,GFP,,VENUS,,
,,,55,2018-6-6,50k cells 24 hrs pos LPS,LN2 back to whole LN yet again_1,20:23:18,1,50,153,1,0+5,0,50,2500,,MECAA647,RFP,VPD450,GFP,,VENUS,,
,,,56,2018-6-7,50k Wave1,initial whole LN_1,14:50:19,2,52,165,1,0,0,52,1300,Check for ambiguity on which wave is which,,RFP; e670,VPD450; CFSE,,,VENUS,,
,,,57,2018-6-7,50k Wave1,whole T cell zone timelapse_1,15:06:21,26,9,113,26,0,0,234,225,Check for ambiguity on which wave is which,,RFP; e670,VPD450; CFSE,,,VENUS,,
,,,58,2018-6-8,50k late arriver CD11c XCR1,inital whole LN_1,13:40:20,2,48,152,1,0+2,0,48,2400,,MECAA488,e670,VPD450,,,VENUS,,
,,,59,2018-6-8,50k late arriver CD11c XCR1,subregion 1 parallel timelapse_1,13:57:22,19,6,156,19,0+2,0,114,300,,MECAA488,e670,VPD450,,,VENUS,,
,,,60,2018-6-8,50k late arriver CD11c XCR1,subregion 2 parallel timelapse_1,13:58:57,18,6,135,18,0+2,0,108,300,,MECAA488,e670,VPD450,,,VENUS,,
,,,61,2018-6-8,50k late arriver CD11c XCR1,non LPS LN explant_1,15:42:33,1,39,146,1,0+2,1,39,1950,explant,MECAA488,e670,VPD450,,,VENUS,CHERRY,